Residuals	weight_grams_scaled	number_of_pups_scaled	lipocalin2_pg_ml_scaled	genotype
RXN0-6974|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6975|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6976|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6977|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6978|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6979|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6980|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6981|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6982|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6983|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6984|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6985|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6987|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6988|(expasy) Cytosol nonspecific dipeptidase [3.4.13.18]	0.759189498878098	0.229576638830362	0.00483443268530556	0.00639942960623422	0
RXN0-6994|(expasy) 6-phospho-beta-glucosidase [3.2.1.86]	0.843045728398324	0.000144772331978308	0.000900674885011087	0.000213722090696275	0.15569510229399
RXN0-7002|(expasy) 6-phospho-beta-glucosidase [3.2.1.86]	0.843045728398324	0.000144772331978308	0.000900674885011087	0.000213722090696275	0.15569510229399
RXN0-7008|(expasy) Proline dehydrogenase [1.5.5.2]	0.869856812414077	0.0595276753425022	0.0610354003075942	0.00958011193582621	0
RXN0-7022|(expasy) diaminoheptanedioate ligase [6.3.2.45]	0.665566881465842	0.0206047786937606	0.26948804443003	3.21643568848702e-06	0.0443370789746788
RXN0-703|(expasy) 3-dehydro-L-gulonate 2-dehydrogenase [1.1.1.130]	0.694835757766912	0.0942011546287313	0.210823681779869	0.000139405824487938	0
RXN0-7154|(expasy) Alcohol dehydrogenase (NADP(+)) [1.1.1.2]	0.768896751034501	0.0825357547365358	0.115091438855397	0.0271821554135581	0.00629389996000841
RXN0-7165|(metacyc) spermidine N8-acetyltransferase [2.3.1.57]	0.922243185126613	0.071170968404347	0.00389480204297374	0.00269104442606585	0
RXN0-7192|(expasy) Biotin--[biotin carboxyl-carrier protein] ligase [6.3.4.15]	0.70124340512166	0.00327280438315803	0.0991019825385448	0.196381807956637	0
RXN0-722|(expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]	0.805458378588447	0.115316642901269	0.0647281764019196	0.0144968021083645	0
RXN0-7238|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN0-7239|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN0-7248|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN0-742|(expasy) 5-(carboxyamino)imidazole ribonucleotide synthase [6.3.4.18]	0.84747777756605	0.0787661262196669	0.054049601235704	0.0197064949785788	0
RXN0-743|(expasy) 5-(carboxyamino)imidazole ribonucleotide mutase [5.4.99.18]	0.862011360885662	0.097951544472238	0.0278874695759966	0.0121496250661032	0
RXN0-747|(expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]	0.805458378588447	0.115316642901269	0.0647281764019196	0.0144968021083645	0
RXN0-748|(expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]	0.805458378588447	0.115316642901269	0.0647281764019196	0.0144968021083645	0
RXN0-884|(expasy) 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [1.17.7.4]	0.745132855233459	0.168721890415275	0.0513295452977154	0.0348157090535501	0
RXN0-901|(expasy) Xanthine dehydrogenase [1.17.1.4]	0.819847876050288	0.143262910058581	0.00957069468487131	0.0273185192062599	0
RXN0-947|(expasy) Lipoyl(octanoyl) transferase [2.3.1.181]	0.819526706272081	0.133440475470893	0.0100259050788816	0.0370069131781439	0
RXN0-949|(expasy) Lipoyl synthase [2.8.1.8]	0.827758578763866	0.140779657061451	0.00904156247361897	0.0224202017010637	0
RXN18C3-14|(expasy) Beta-glucosidase [3.2.1.21]	0.822261396384094	0.0526698237780945	0.0307739199865658	0.0942948598512452	0
RXN18C3-61|(metacyc) acibenzolar-S-methyl esterase [3.1.1.1]	0.71795576263973	0.00461075330694507	0.0845344588018543	0.0293660557281835	0.163532969523287
RXN197R-54|(expasy) Alpha-L-fucosidase [3.2.1.51]	0.981826539217856	0.000310887382452108	0.0128558294440652	0.00500674395562624	0
RXN1G-157|(metacyc) 3-oxo-behenoyl-[acyl-carrier protein] reductase [1.1.1.100]	0.773810199458105	0.0999555669344019	0.00929290004168947	0.00378339221788875	0.113157941347915
RXN1G-2544|(metacyc) cis-cyclopropane-&Delta;19-37-hydroxy-38-methyl-C57:1-[acp] synthase [2.1.1.79]	0.6915373564785	0.0735693731673384	0.00397804800664055	0.00217562462131324	0.228739597726208
RXN1G-320|(expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	0.805846886871657	0.160765318629194	0.0174744366110255	0.0159133578881238	0
RXN1G-349|(expasy) 3-oxoacyl-[acyl-carrier-protein] reductase [1.1.1.100]	0.773810199458105	0.0999555669344019	0.00929290004168947	0.00378339221788875	0.113157941347915
RXN1G-3641|(metacyc) cis-&Delta;21-39-hydroxy-40-methyl-C59:1-[acp] reductase [2.1.1.79]	0.6915373564785	0.0735693731673384	0.00397804800664055	0.00217562462131324	0.228739597726208
RXN1G-395|(metacyc) trans-eicos-2-enoyl-[acyl-carrier protein] reductase (NADPH, B-specific) [1.3.1.9]	0.866686511302251	0.0729251220569205	0.0464481746906915	0.0139401919501365	0
RXN1G-4|(expasy) Mycothiol synthase [2.3.1.189]	0.697575998695824	0.16358180484355	0.0383447139136824	0.100497482546943	0
RXN1G-4355|(expasy) Propionyl-CoA carboxylase [6.4.1.3]	0.823036015846108	0.133286965371107	4.92498741575481e-05	0.0436277689086273	0
RXN1G-469|(metacyc) 3-oxobehenoyl-[acyl-carrier protein] reductase [1.1.1.100]	0.773810199458105	0.0999555669344019	0.00929290004168947	0.00378339221788875	0.113157941347915
RXN1G-874|(expasy) Trehalose O-mycolyltransferase [2.3.1.122]	0.700534382645011	0.0543541619990482	0.0891558864685407	0.151733322082675	0.00422224680472453
RXN1G01-65|(expasy) Cyclopropane-fatty-acyl-phospholipid synthase [2.1.1.79]	0.6915373564785	0.0735693731673384	0.00397804800664055	0.00217562462131324	0.228739597726208
RXN1YI0-11|(expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12]	0.796173889361162	0.196603326237992	0.00522568719156895	0.00199709720927693	0
RXN1YI0-14|(expasy) Succinate dehydrogenase (quinone) [1.3.5.1]	0.96792970514451	0.0227652759493168	0.00647763256208702	0.0028273863440867	0
RXN1YI0-16|(expasy) NAD(P)H dehydrogenase (quinone) [1.6.5.2]	0.727727628855935	0.0155942932138545	0.00574492780168808	0.119332271484229	0.131600878644294
RXN3O-4113|(expasy) Alcohol dehydrogenase [1.1.1.1]	0.695009947861937	0.105321690335786	0.0351953604613224	0.00037892262756958	0.164094078713385
RXN3O-54|(expasy) 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [2.1.1.201]	0.861086848131217	0.0541361396524526	0.0637005162980085	0.0210764959183224	0
RXN490-3616|(metacyc) Aspartate--tRNA ligase [6.1.1.23]	0.790432742711046	0.109204977587912	0.049442338250203	0.050919941450839	0
RXN66-1|(expasy) Catalase [1.11.1.6]	0.783548381924664	0.090462868012902	0.108004604799507	0.0179841452629267	0
RXN66-3|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.947775831528184	0.00171661858688445	0.0452153311920682	0.00505330495553341	0.000238913737330261
RXN66-469|(metacyc) 3-methyl-branched fatty acyl-CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN66-472|(metacyc) fatty aldehyde dehydrogenase [1.2.1.3]	0.947775831528184	0.00171661858688445	0.0452153311920682	0.00505330495553341	0.000238913737330261
RXN66-476|(metacyc) fatty aldehyde dehydrogenase [1.2.1.3]	0.947775831528184	0.00171661858688445	0.0452153311920682	0.00505330495553341	0.000238913737330261
RXN66-477|(metacyc) straight chain fatty acyl-CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN66-478|(metacyc) phytol dehydrogenase [1.1.1.1]	0.695009947861937	0.105321690335786	0.0351953604613224	0.00037892262756958	0.164094078713385
RXN66-479|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.947775831528184	0.00171661858688445	0.0452153311920682	0.00505330495553341	0.000238913737330261
RXN66-480|(metacyc) phytenoyl-CoA synthetase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN66-483|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN66-484|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
RXN66-534|(expasy) Cystathionine beta-synthase [4.2.1.22]	0.836771383015694	0.0215370575902108	0.0518002678449083	0.000130800334245338	0.0897604912149415
RXN66-546|(expasy) Pyrroline-5-carboxylate reductase [1.5.1.2]	0.825053954558365	0.00208891676072363	0.00210094610149563	0.170756182579416	0
RXN66-562|(expasy) Cystathionine beta-synthase [4.2.1.22]	0.836771383015694	0.0215370575902108	0.0518002678449083	0.000130800334245338	0.0897604912149415
RXN66-579|(expasy) Inositol-3-phosphate synthase [5.5.1.4]	0.896176730314515	0.000822558437056143	0.0483692319387593	0.0546314793096699	0
RXN6666-5|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.947775831528184	0.00171661858688445	0.0452153311920682	0.00505330495553341	0.000238913737330261
RXN8J2-140|(expasy) Protein arginine kinase [2.7.14.1]	0.741861096557577	0.00283862316801228	0.00962052714748289	0.127601936769486	0.118077816357441
RXNI-3|(expasy) Malate dehydrogenase (quinone) [1.1.5.4]	0.885263872872148	0.0665639800679887	0.0479582548323482	0.000213892227514948	0
RXNQT-4165|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.895313104645839	0.076800652322603	0.00177412852905386	0.0261121145025044	0
RXNQT-4168|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.895313104645839	0.076800652322603	0.00177412852905386	0.0261121145025044	0
RXNQT-4171|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.895313104645839	0.076800652322603	0.00177412852905386	0.0261121145025044	0
RXNQT-4174|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.895313104645839	0.076800652322603	0.00177412852905386	0.0261121145025044	0
RXNQT-4178|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.895313104645839	0.076800652322603	0.00177412852905386	0.0261121145025044	0
RXNQT-4366|(expasy) Carboxylesterase [3.1.1.1]	0.71795576263973	0.00461075330694507	0.0845344588018543	0.0293660557281835	0.163532969523287
S-ADENMETSYN-RXN|(expasy) Methionine adenosyltransferase [2.5.1.6]	0.938648802389974	0.000794958569477701	0.0179690106753649	0.0425872283651834	0
S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN|(expasy) S-adenosylhomocysteine deaminase [3.5.4.28]	0.895619776831442	0.065183142751228	0.00360575215141821	0.0184777675433928	0.0171135607225185
SAICARSYN-RXN|(expasy) Phosphoribosylaminoimidazolesuccinocarboxamide synthase [6.3.2.6]	0.663739682902666	0.0502909703609571	0.263394912468002	0.0225744342683741	0
SAMDECARB-RXN|(expasy) Adenosylmethionine decarboxylase [4.1.1.50]	0.912766282769252	0.0559288012163794	0.0134807372858488	0.0178241787285194	5.02937207462948e-16
SARCOX-RXN|(expasy) Sarcosine oxidase [1.5.3.1]	0.671168544427431	0.0985943770198836	0.0146506843577699	0.215586394194915	0
SEDOBISALDOL-RXN|(expasy) Fructose-bisphosphate aldolase [4.1.2.13]	0.935314410064172	0.00660971655709474	0.0338296628807131	0.0242462104980203	0
SERINE--PYRUVATE-AMINOTRANSFERASE-RXN|(expasy) Serine--pyruvate transaminase [2.6.1.51]	0.76443759912053	0.00524094810599083	0.22199434107365	0.00832711169983005	0
SERINE--TRNA-LIGASE-RXN|(expasy) Serine--tRNA ligase [6.1.1.11]	0.811789255507446	0.0218508930730764	0.0170896900620852	0.0220540026982062	0.127216158659186
SERINE-C-PALMITOYLTRANSFERASE-RXN|(expasy) Serine C-palmitoyltransferase [2.3.1.50]	0.977493284918738	0.000913259619271053	0.0198336659677006	0.00175978949429022	0
SERINE-O-ACETTRAN-RXN|(expasy) Serine O-acetyltransferase [2.3.1.30]	0.731089877900009	0.0228373359593024	0.0716265258578755	0.174446260282813	0
SHIKIMATE-5-DEHYDROGENASE-RXN|(expasy) Shikimate dehydrogenase [1.1.1.25]	0.702521183322858	0.213816797845376	0.0154867279827891	0.0681752908489763	0
SHIKIMATE-KINASE-RXN|(expasy) Shikimate kinase [2.7.1.71]	0.843337049223627	0.118162348341487	0.0255623706893004	0.012938231745586	0
SIROHEME-FERROCHELAT-RXN|(expasy) Sirohydrochlorin ferrochelatase [4.99.1.4]	0.921718612536338	0.0137681038344014	0.0642052797173301	0.000308003911930281	0
SORB6PDEHYDROG-RXN|(expasy) Sorbitol-6-phosphate 2-dehydrogenase [1.1.1.140]	0.729619477608966	0.108090808716439	0.00873075118237315	0.153558962492222	0
SPERMACTRAN-RXN|(expasy) Diamine N-acetyltransferase [2.3.1.57]	0.922243185126613	0.071170968404347	0.00389480204297374	0.00269104442606585	0
SPERMIDINESYN-RXN|(expasy) Spermidine synthase [2.5.1.16]	0.951350709283917	0.00230217593172802	0.0145839388519901	0.0054858921703231	0.0262772837620423
SUCCCOASYN-RXN|(expasy) Succinate--CoA ligase (ADP-forming) [6.2.1.5]	0.656254472664544	0.00495217265770087	0.277799393573436	0.0109717426364505	0.0500222184678694
SUCCDIAMINOPIMDESUCC-RXN|(expasy) Succinyl-diaminopimelate desuccinylase [3.5.1.18]	0.817732827975373	0.013829745618029	0.142668203015923	0.0257692233906757	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN|(expasy) Succinate dehydrogenase (quinone) [1.3.5.1]	0.96792970514451	0.0227652759493168	0.00647763256208702	0.0028273863440867	0
SUCCINATE-DEHYDROGENASE-UBIQUINONE6-RXN|(expasy) Succinate dehydrogenase (quinone) [1.3.5.1]	0.96792970514451	0.0227652759493168	0.00647763256208702	0.0028273863440867	0
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN|(expasy) Succinate-semialdehyde dehydrogenase (NAD(+)) [1.2.1.24]	0.841766484217374	0.0316533944794351	0.12479193088805	0.00178819041514155	0
SUCROSE-PHOSPHORYLASE-RXN|(expasy) Sucrose phosphorylase [2.4.1.7]	0.945493174343464	0.0361353342689102	0.0173909451805535	0.000980546207071862	0
SUGAR-PHOSPHATASE-RXN|(expasy) Sugar-phosphatase [3.1.3.23]	0.910539079497125	0.0277005338995683	0.0245344296796128	0.025705531167231	0.0115204257564627
SULFATE-ADENYLYLTRANS-RXN|(expasy) Sulfate adenylyltransferase [2.7.7.4]	0.838851814293065	0.121795561477492	0.0388445246360773	0.000508099593365417	0
SUPEROX-DISMUT-RXN|(expasy) Superoxide dismutase [1.15.1.1]	0.736555558216252	0.104192020757153	0.137620531861967	0.0216318891646277	0
TAGAALDOL-RXN|(expasy) Tagatose-bisphosphate aldolase [4.1.2.40]	0.771441527720948	0.0677769445347033	0.0822233995012395	0.0245428381726763	0.0540152900704333
TAGAKIN-RXN|(expasy) Tagatose-6-phosphate kinase [2.7.1.144]	0.69342303191284	0.00617051160935143	0.0310744878507717	0.0353945399537143	0.233937428673323
TDCEACT-RXN|(expasy) [Formate-C-acetyltransferase]-activating enzyme [1.97.1.4]	0.951178652222487	0.00491238650445508	0.0407508017593557	0.0031581595137021	0
TEICHOICSYN2-RXN|(expasy) mannosaminyltransferase [2.4.1.187]	0.89699207451804	0.0164182580540456	0.0676286586517583	0.0189610087761565	0
TEICHOICSYN4-RXN|(expasy) Teichoic acid poly(glycerol phosphate) polymerase [2.7.8.12]	0.960556409058689	0.00490881870385057	0.000588293713762086	0.0339464785236984	0
TEICHOICSYN5-RXN|(expasy) Poly(glycerol-phosphate) alpha-glucosyltransferase [2.4.1.52]	0.969112932570445	0.0153658172853245	0.0116861515744856	0.00383509856974531	0
TETHYDPICSUCC-RXN|(expasy) 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [2.3.1.117]	0.940677145816509	0.0216452130096256	0.0376747561718632	2.88500200213238e-06	0
TETRAACYLDISACC4KIN-RXN|(expasy) Tetraacyldisaccharide 4-kinase [2.7.1.130]	0.814046689817712	0.123458245281735	0.0605749808309272	0.00192008406962604	0
THI-P-KIN-RXN|(expasy) Thiamine-phosphate kinase [2.7.4.16]	0.822771131821161	0.131238344314638	0.0446452624277024	0.00134526143649809	0
THI-P-SYN-RXN|(expasy) Thiamine phosphate synthase [2.5.1.3]	0.76442946624773	0.0380208616193028	0.0434897457923517	0.0988260288912452	0.05523389744937
THIAMIN-PYROPHOSPHOKINASE-RXN|(expasy) Thiamine diphosphokinase [2.7.6.2]	0.848936383902002	0.134904624424063	0.00481542574573777	0.0113435659281975	0
THIAMINASE-RXN|(expasy) Aminopyrimidine aminohydrolase [3.5.99.2]	0.939754866734241	2.68403851404112e-06	0.0133459026873363	0.046896546539909	0
THIAZOLSYN2-RXN|(expasy) Thiazole synthase [2.8.1.10]	0.813988192563276	0.0313291760173147	0.136638804510344	0.00954001084291482	0.00850381606615048
THIAZOLSYN3-RXN|(expasy) Hydroxyethylthiazole kinase [2.7.1.50]	0.91380059338606	0.0108766721482172	6.03202884860235e-05	0.075262414177237	0
THIOREDOXIN-REDUCT-NADPH-RXN|(expasy) Thioredoxin-disulfide reductase [1.8.1.9]	0.780448245275628	0.184160386841449	0.0353523831332057	3.8984749717357e-05	0
THREDEHYD-RXN|(expasy) Threonine ammonia-lyase [4.3.1.19]	0.845353183294509	0.0359030638261772	0.0299504002329948	0.0887933526463191	0
THREODEHYD-RXN|(expasy) L-threonine 3-dehydrogenase [1.1.1.103]	0.947276109277253	0.0523266740425248	0.000310733850228179	8.64828299938129e-05	0
THREONINE--TRNA-LIGASE-RXN|(expasy) Threonine--tRNA ligase [6.1.1.3]	0.715704441332569	0.127864891108102	0.138739365871293	0.0176913016880363	0
THREONINE-ALDOLASE-RXN|(expasy) AMBIGUOUS [4.1.2.48; 4.1.2.5]	0.874550795773895	0.0045197793685332	0.113803004361816	0.00712642049575622	0
THRESYN-RXN|(expasy) Threonine synthase [4.2.3.1]	0.95849263431396	0.00376739373688063	2.75098973663681e-05	0.0377124620517927	0
THYKI-RXN|(expasy) AMBIGUOUS [2.7.1.145; 2.7.1.21]	0.75386564720235	0.125315949379988	0.0723939672350753	0.048424436182586	0
THYM-PHOSPH-RXN|(expasy) AMBIGUOUS [2.4.2.2; 2.4.2.4]	0.970323104991442	0.020055235152758	0.00949255222659613	0.000129107629204067	0
THYMIDYLATE-5-PHOSPHATASE-RXN|(expasy) AMBIGUOUS [3.1.3.35; 3.1.3.89]	0.945908361389196	0.0290869184011662	0.0244521323463621	0.000552587863275296	0
THYMIDYLATESYN-RXN|(expasy) Thymidylate synthase [2.1.1.45]	0.778951155218015	0.172574887477074	0.030489121147107	0.0179848361578046	0
TIGLYLCOA-HYDROXY-RXN|(metacyc) Tiglyl-CoA hydratase [4.2.1.17]	0.987455852574412	0.000234245956800865	0.00978734543162177	0.00252255603716498	0
TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN|(expasy) Heptaprenyl diphosphate synthase [2.5.1.30]	0.730183938565162	0.0271639631404394	0.0319121864894787	0.0244292989338652	0.186310612871054
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN|(expasy) All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) [2.5.1.84]	0.87354635310928	0.125424337845357	0.000623217391562646	0.000406091653801001	0
TRANS-RXN-165|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.994097359436634	0.00343376492635868	0.00147468708062612	0.000994188556380937	0
TRANS-RXN-167A|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.994097359436634	0.00343376492635868	0.00147468708062612	0.000994188556380937	0
